"b0_full_lm","b1_full_lm","b2_full_lm","b0_cc","b1_cc","b2_cc","b0_ipw","b1_ipw","b2_ipw","b0_em","b1_em","b2_em"
1.34665725806155,0.213409045463492,2.12301847051867,2.51138449648122,0.424989027963721,3.39822615001707,2.05138425718499,0.397967915568202,2.92305355644261,1.80600157368339,0.209560350616065,3.37551834618446
1.51112013578438,0.237312906818342,2.38704782096767,1.97270807346624,0.309152170072695,2.91085241913649,1.63710352451126,0.276903536395894,2.55776162850858,2.18361050583757,0.282084493748663,3.90881941672284
1.54040540777113,0.237368699960197,2.68347661738887,2.14448614533141,0.32219846864518,3.33580655697902,1.83037581318992,0.311991703021261,3.14948993911033,1.90672110358868,0.275803234254816,5.69437159663185
2.16726856179812,0.303704457261229,3.21121933380318,3.56276099005253,0.539308677071738,4.84502215254513,2.74970814134088,0.463961471748626,4.01822710266479,2.77966513323605,0.404513558787986,5.94764112417972
1.45952797991329,0.219094394449144,2.12376048142831,1.84340354086051,0.330633907414173,2.87773437087934,1.54519502677351,0.302596493753567,2.67888743276802,1.83105962669251,0.198553921598707,3.2937489979793
1.65974912580951,0.276537473669846,2.71253225224257,1.8029730046776,0.308690368787786,2.88830404678043,1.54114163578073,0.268335413759477,2.42341565599633,2.53287578775852,0.303214389705355,4.95813608410752
3.59068860446111,0.543410512736119,5.29403013932324,1.48770354550186,0.231240334897592,2.12444629972032,1.34493362671095,0.207607120395629,1.98633935750936,7.99696980214387,1.25380651301444,13.517446800071
1.69885284759029,0.263054627798648,2.62131635911874,3.15722414383517,0.439642047658532,4.33703350947056,2.53948547864034,0.340098253174054,3.752948866801,2.89422313729203,0.354575341628779,5.24600705458832
2.37101176485125,0.337219207943531,3.76758812375871,2.91247780720098,0.467301026566089,4.51896904525914,2.38500921413669,0.445540213118626,3.95515102684987,3.18685807652507,0.426761278888054,6.34159579169416
2.22476856459409,0.358779218697048,3.20444847156896,3.42523789622501,0.590306692435726,4.79753576302407,2.85128925530948,0.522874826327426,4.14515833159388,4.02971877780285,0.502530605333774,6.62592491805167
