"b0_full_lm","b1_full_lm","b2_full_lm","b0_cc","b1_cc","b2_cc","b0_ipw","b1_ipw","b2_ipw","b0_em","b1_em","b2_em"
0.158723816679054,0.0262417106235799,0.265412219920869,0.250863617939661,0.0407129380968944,0.323756288218061,0.241821283774912,0.0308853576341711,0.362122206835361,0.183347002161192,0.0233619144918014,0.29226635200134
0.219585187554595,0.0351797527074663,0.338121655164639,0.255850590803258,0.0483714722941255,0.332948853704552,0.215113119506904,0.0372422018392587,0.299930441042322,0.329850612536516,0.0378185674184023,0.456180355233068
0.146671246486893,0.0256351737063849,0.229124261568866,0.200843715930286,0.037312073820754,0.29299943682293,0.158579660316792,0.0307184494685845,0.283454450429238,0.167543516930503,0.022494120460074,0.279769047178733
0.240590312242058,0.0385220907684431,0.337866514593555,0.4017120832116,0.0607718473790805,0.467819798015159,0.341220024931542,0.0505548290834725,0.425242648289075,0.394383952669747,0.0438503225605411,0.462431412904088
0.241183386093838,0.0360877656376848,0.391307354056712,0.357072225918856,0.0561647167956067,0.494227508380012,0.296255357587323,0.0492431824191329,0.445014044412481,0.256756972963854,0.0386170713945092,0.571460672848936
0.157020184257927,0.0245152683576292,0.232024398246484,0.233149574319926,0.0426222236171869,0.313723190063564,0.185904240476804,0.0305343292715136,0.297034692504033,0.177763518306323,0.0217795074171122,0.280671714677821
0.206306265365532,0.0336509946128495,0.34082453133644,0.32645855755051,0.0549666003759936,0.418262520304908,0.235510837165467,0.0456645254521573,0.423762899431699,0.195715119326201,0.0309250962769232,0.37949182061472
0.292361532338158,0.0421469285163687,0.432119761345955,0.283869334026358,0.0450498431802322,0.407655710926584,0.22800221698143,0.0410343780153109,0.356870438929603,0.52588287733269,0.0514394600772615,0.749290327144898
0.155763464646443,0.02599050628977,0.26033860306064,0.248682835300925,0.0399633094200417,0.367787304468587,0.21367861609994,0.036465355263241,0.340687963382923,0.187362369590246,0.0294758416029355,0.313875689267228
0.15799297896346,0.0261009621902408,0.249801029049891,0.235452197680987,0.042762894121565,0.333269801685385,0.189133739219478,0.0364806936558769,0.307821278339779,0.16594155998563,0.0266828424085287,0.308683388005835
0.245600662527131,0.0410760584418407,0.355136989259893,0.372300322235544,0.0670374040522375,0.500257305541317,0.296897303797645,0.0580193321491868,0.454502810704869,0.389346529432883,0.0503046472305109,0.629455777514095
0.208703820577213,0.0300413281271054,0.320377433281843,0.291058326005205,0.0460535867270571,0.435095839194658,0.320848805495593,0.0415029161290502,0.479098601897006,0.230888490687328,0.0342377046802346,0.425748205330534
0.30413899000612,0.0493275974527056,0.457169299070788,0.506853863783423,0.0840795865885037,0.719129271030633,0.390241890287466,0.069397473860988,0.619920339259994,0.580262444502203,0.0715022806149676,1.02041853558238
0.205125373192755,0.0316984059789956,0.346595068878209,0.374394723421944,0.069750274342922,0.585589428155834,0.275705065961741,0.0647170051633589,0.60251403651202,0.223977714461352,0.0293248360216102,0.500235611943913
0.21053441524778,0.0315279614701795,0.318829419081751,0.251958145906699,0.0428982127030212,0.345881375113567,0.256094278647376,0.0340663503238409,0.371917223201521,0.240119518733535,0.0308666479056737,0.370810328638984
0.238497701835047,0.0318431322492574,0.35647208504791,0.397900622039328,0.0554320964615828,0.505081807274491,0.303326861914281,0.0484093602861353,0.455865675837007,0.278719310740072,0.0293169107469928,0.419422257633772
0.170890197576411,0.0266174986476678,0.274186369144251,0.265162305862403,0.047245951270905,0.353724436740153,0.19891427572364,0.0409200483122168,0.316405945055979,0.212541540905277,0.031960831698404,0.472350957289187
0.180492634230775,0.0303122726840514,0.285327954906502,0.276923927816807,0.0540628524383195,0.41457986521191,0.230426456324485,0.0455314071787095,0.364839990600638,0.191706784678531,0.0257796630725498,0.361171554498575
0.218511102627857,0.0384653584573299,0.359682744536091,0.245045132347148,0.0493307697752294,0.34678685667248,0.194626452552095,0.0429811312086453,0.336313321978831,0.34063219633955,0.0394737924399295,0.534003687357892
0.182797891504622,0.030377626442852,0.270878114960662,0.255520896592238,0.0504597194488825,0.348530529690371,0.215592554835651,0.0461626056360617,0.340100878165428,0.190948424062097,0.0298555028273217,0.362641044531804
0.24381322697356,0.0351320220834071,0.364389003940758,0.371142930055545,0.0613150463264029,0.542246562890395,0.305385303623218,0.0495115965932933,0.47327785854815,0.456580900878838,0.0475264750712228,0.656581236789439
0.502828376581996,0.0653576693352911,0.818636690049354,0.862723937602062,0.10349958964685,1.1797346547074,0.701453278677847,0.0934383711228634,1.04416427794361,0.808398776314628,0.0905032885761623,1.75863793136051
0.156334664191057,0.0248369271515953,0.258276030010271,0.228387395744343,0.0412167422271007,0.379651015115597,0.191354507061452,0.0373088155579676,0.368691491836902,0.167022018437419,0.0225847659188205,0.375233556180116
0.343472512630865,0.0440994589396294,0.488084010599543,0.429346190633543,0.0676388974111934,0.629669537872667,0.322041638474299,0.0546812096318931,0.537584080323359,0.485700988693272,0.0462441469498209,0.865162464156462
0.174497963166576,0.0273708102473672,0.254762932736793,0.20916511255198,0.0396441952487237,0.295971776943211,0.186932925057458,0.0349610298931574,0.276305013855237,0.257580656922579,0.0263166044471742,0.3286016053497
0.139032031337139,0.0246373652953005,0.225384183202431,0.214217218393568,0.0403919657814462,0.286068980989584,0.16564383511837,0.0334638539341851,0.264243378969384,0.170106956885965,0.0256739837172688,0.240127639819554
0.209901203308942,0.0318907709937852,0.313015144617275,0.302191880498078,0.0502123511002513,0.381047490431566,0.203053655946532,0.0360975792095003,0.34757222659706,0.273823011860636,0.0328103192563331,0.441650157324584
0.217253252811328,0.0329122311808414,0.348221093424452,0.313038528340655,0.0452729907179694,0.448921107145791,0.25375073902998,0.0347760233978031,0.405061139279828,0.288392698496753,0.0416607257856163,0.583139407358832
0.244809310987862,0.0397518934385929,0.413986795607916,0.370742466780395,0.0627764290067913,0.534476757112076,0.271239115068126,0.0442788692843832,0.439326040286808,0.278319315704793,0.0399433413134949,0.45891373852942
0.183279987591805,0.030490695535922,0.281065193324839,0.232463420476908,0.0478369808691153,0.354503279503561,0.213369086930114,0.043034070387656,0.329832167633296,0.236125748230295,0.0347176914392186,0.385073468653893
0.155965533113587,0.0241043776650701,0.237495791586553,0.232287670430697,0.0389172289059734,0.279965988591852,0.219101360919133,0.0342980627503128,0.287330681393551,0.180353444406886,0.0264123082604289,0.247790433026056
0.225727770026533,0.036561142777997,0.376258291248368,0.209712705971319,0.04037044989555,0.303226082767053,0.178656216732989,0.0373332827940259,0.283568963052475,0.34037971582146,0.04318751268377,0.517782326972372
0.257193784981033,0.0380128506138801,0.411624938577563,0.300677957924575,0.0493172404544042,0.458615689534435,0.23989401041203,0.0396685138136175,0.420258315272546,0.323074065326122,0.0408247584236919,0.856215397578986
0.247457598998072,0.0371570007988681,0.364561840021354,0.304960764204744,0.0521087726737016,0.400067050194491,0.226017845378356,0.0377130876306853,0.355140105521073,0.267194654493609,0.0473456425298828,0.585831025464666
0.250861547268836,0.0372429537772961,0.380718633134273,0.40169689378284,0.0518125043591651,0.515465453900799,0.310061042399912,0.0418499364581022,0.452510160978114,0.295861816236615,0.0365827778641327,0.428112206719368
0.253230715931793,0.0389731601891335,0.422109612423241,0.446302311120831,0.0678839398489771,0.601810157165086,0.370325602356884,0.0464351442028087,0.54178160085733,0.439898421788322,0.0590848602626892,0.729142154205045
0.198410390854952,0.0299912500153023,0.29437585971067,0.275002797125232,0.0445553375627085,0.375613761367968,0.217375453190319,0.03459594355745,0.351968301494925,0.240596136813407,0.0260795132549362,0.385845055801924
0.169461081235036,0.0298259817803188,0.280862177509364,0.183307830590501,0.0408392173227148,0.314573336238741,0.160472423669208,0.0356815376058645,0.307665478206183,0.162659464306759,0.0297161418856582,0.323947077733298
0.216767306489998,0.0333942755110243,0.326776626454452,0.333763339683124,0.0600121800417282,0.43693838708924,0.303062067966969,0.0575241684388209,0.42281052811838,0.336903251802755,0.0376622385507715,0.494016771015616
0.208049789409954,0.0302066985405085,0.324083838608145,0.259603737820966,0.0410228690394943,0.340637547605347,0.196484077624972,0.0333529336571214,0.315009828618349,0.399894612097479,0.0327977565388902,0.589253899429092
0.224338871586148,0.0305397474819887,0.30662539232687,0.329167433626198,0.0560144515250296,0.39623185519282,0.278316100736211,0.0457668827460183,0.358078692616596,0.270769946470205,0.0300516799035225,0.375325831206299
0.163841235136563,0.0281189549517698,0.251919132308248,0.181157471635189,0.0319026971667736,0.238703426565324,0.139174387719579,0.0254842694413592,0.230702513838015,0.237976660493748,0.0328342565918554,0.412253434946788
0.180009711717187,0.026453879089396,0.26276904673219,0.296819947533359,0.0452159086820927,0.388144486154563,0.252601096959477,0.0390827621681993,0.35725671803221,0.220351138483299,0.0281967614533394,0.316493977412649
0.204587926008733,0.0320201085449305,0.335697236956241,0.283752374245448,0.0426388650764402,0.400369071371977,0.273709069414819,0.0334673768176755,0.468096204786027,0.197613777213513,0.0347316699856305,0.408318805220998
0.198145514968961,0.0276035225362976,0.309764920175549,0.300089572114461,0.0407593400187744,0.411815856374958,0.3161109595159,0.0372752648491572,0.465233371789181,0.23878282857063,0.0290522041417389,0.362535466309458
0.155589201682536,0.025518229967785,0.252025068970711,0.241508601374927,0.0415276295082399,0.33984709215911,0.184380593609125,0.0334546327761212,0.320427608564477,0.221318565214217,0.0255676371743797,0.294806412703793
0.229634055042059,0.0306943936264324,0.334408163425322,0.397439607325955,0.0515646704838613,0.486867716365212,0.356555741475851,0.0505866719045548,0.469139605162828,0.281299657197754,0.0357971179706543,0.367891777909309
0.162688069692427,0.0268433678162361,0.264009602437802,0.273901981413855,0.0462624467736852,0.317569731664056,0.24007896336723,0.0405541717849274,0.312175396437279,0.183026892890969,0.0246989312078172,0.2946524251407
0.250466279560462,0.0321334307047407,0.352603015007561,0.462671881948981,0.0625306479342034,0.539232018739704,0.292070240168894,0.0425851488252229,0.473153632809235,0.408559218396845,0.0480115100283456,0.699262100978494
0.184944732410977,0.0298342937329436,0.292552949274109,0.215860394356824,0.0395210006128925,0.29700231618447,0.190925695022048,0.038236954166781,0.29257400925437,0.23163738256317,0.0285324868897947,0.39262885524713
0.145433360580842,0.0230038330069548,0.225344629178511,0.218253423362389,0.0403483785964263,0.283576894629783,0.200287347253844,0.0413982344604374,0.284785692416794,0.16930387711072,0.0228553478997251,0.244736444903409
0.246149227832945,0.0366121430531219,0.359760871632231,0.245959335486813,0.0406208632042569,0.334822824225306,0.223595456025964,0.0400818421754891,0.330826491411907,0.32364678024179,0.0397380488385829,0.590530504581635
0.216204387410816,0.0350233232344588,0.350680804048315,0.287382827750239,0.0512745091941298,0.373430348034354,0.25210151203027,0.0381357618876135,0.378117933225586,0.289748127946344,0.0494968867757041,0.53112385761978
0.191131911950894,0.0320703195987111,0.311340923756763,0.297263404108672,0.0526818136950251,0.38800024247699,0.24752974234365,0.048732539442413,0.373953879511678,0.22266182023076,0.0319416726754027,0.414753962607996
0.29447667463444,0.049292921430743,0.489130396595877,0.537798558606608,0.0929185538570031,0.750448168489259,0.413845007532414,0.0658896364165194,0.637083213878483,0.357895238303891,0.0505390512624389,0.636258443692482
0.195680828086159,0.031380558063996,0.29569143015786,0.261594197246472,0.0516112911824581,0.357300752131286,0.222258770840946,0.0457982651673997,0.331650867803154,0.250199952872105,0.0345399510945989,0.397631329813986
0.18178414047865,0.0282407834195888,0.279425223896394,0.221847513771972,0.0379796615879428,0.296008163472889,0.159404683645943,0.0268385680783663,0.253035464120064,0.207344780893874,0.0389146059912421,0.446829268328345
0.203242285939693,0.0283428625424723,0.313534096272423,0.317586809804337,0.0438528807302452,0.401452200592831,0.221454717444348,0.0328043664065641,0.376095540431587,0.24314183865036,0.0299901346619288,0.380231594120941
0.194195476923417,0.0298985468626049,0.310653171723493,0.203668557551211,0.0387353425743665,0.27657676651636,0.176011075798966,0.0331155014837535,0.258668279934698,0.230635032462183,0.0225773823774256,0.339838805604629
0.32402210498302,0.0429608853264713,0.525172245018196,0.254182341568112,0.0384450144603143,0.358281952486799,0.200628295815995,0.0320540668898608,0.359577786096446,0.783088767845874,0.0719808871194976,1.2751575911827
0.223993925934446,0.0344818605705523,0.35800882022421,0.322920691484535,0.0549629637209995,0.440938854488766,0.261436065095258,0.0502339947635882,0.405589831026825,0.265028752987907,0.0337580469935468,0.564243663183532
0.195214698287105,0.0315929505162301,0.319225133070359,0.306223656058138,0.0530034790447754,0.401467691950948,0.207331424292888,0.0452244147423118,0.348000960948064,0.265804337278323,0.0358782364188889,0.469821669498588
0.254953775290858,0.0359139570249451,0.380666108862365,0.453126011205665,0.0660897021780466,0.504658108605841,0.329087805069402,0.0558323348763447,0.431483578474483,0.274876694054361,0.0381378065214688,0.546124224009349
0.210831568919724,0.0347931011143648,0.343603689488527,0.207166778344922,0.0368652873055866,0.300679757346213,0.168889216469486,0.0326473540201855,0.290318850119219,0.358943164375018,0.0438965738281623,0.514538804414173
0.154201255326442,0.0256441817244196,0.261051601608561,0.249386431567508,0.0496605500099442,0.398405054585481,0.198944523664447,0.0469641453512165,0.394686202118826,0.199382114068509,0.0272963920621546,0.434924174858784
0.391282563991748,0.0591375018176107,0.583058431872958,0.328934571035202,0.0560577332080474,0.420351269259807,0.277917595881407,0.0533645950521946,0.399842162124297,0.953051156939347,0.0918580771068444,1.42555410643939
0.272663621051419,0.0379929629836894,0.400360134328551,0.342414234223299,0.0543720830491418,0.462213856949794,0.276010580094077,0.0433476771048346,0.409863361306794,0.302654104147087,0.037699684816675,0.515062120490012
0.164619067568527,0.0263482348832073,0.264485476276151,0.268589229220674,0.0524143648321343,0.336156722810158,0.193094707371847,0.043361415282799,0.324401049369865,0.179958640415349,0.0235104246625198,0.266419722162192
0.422845614324745,0.0659778241825957,0.626117772038443,0.757532608042159,0.1036313382871,0.992714357700479,0.587077911174993,0.084555113160236,0.854918458115807,0.809576643448925,0.0809075174360413,1.1718129080817
0.159574870460704,0.0232300365587313,0.240615459696497,0.22439589511476,0.036454266178893,0.312485478251904,0.176578852005041,0.0285393387163509,0.318068770479825,0.19397698546355,0.025554646080397,0.336438766255381
0.142837521791556,0.0245117392218952,0.237911659681145,0.233982839879178,0.0418005554819364,0.317157216748063,0.175707114562544,0.0371641952690282,0.30109501515384,0.171677733833685,0.0259834373387707,0.272235349754382
0.249779600285863,0.0385872295431563,0.396909092383317,0.450265010118453,0.0663105896045404,0.582119730078927,0.385601051044075,0.0612960398583033,0.531382605940673,0.409879028083824,0.0573654715762549,0.609185840318508
0.255160327267333,0.0380334625859351,0.389470510966089,0.380787110107211,0.0587505485306053,0.499523117923795,0.297184536788125,0.047574872265662,0.443465326748777,0.27730290147296,0.043421114495711,0.514222948739477
0.321486485078952,0.0381019733146562,0.48429803825875,0.294005546458347,0.0410738490493455,0.428026395875345,0.221071122081531,0.0286942134916614,0.373929232322091,0.559750516341695,0.0535786004905817,1.02920649946473
0.171818013087557,0.0274774143091428,0.291537589879038,0.286990695485299,0.0470706307784792,0.404959743058262,0.220032400624834,0.0399050527408744,0.370292961878113,0.200492143619008,0.0315765175339323,0.457167167021567
0.191332809274004,0.029250729304338,0.290022321967564,0.309685607779142,0.0516710921954367,0.413300986584149,0.232539728049736,0.0338167989173111,0.373713141283786,0.324390736592136,0.0356879237698676,0.441935348900734
0.20518842458525,0.0348337189974558,0.344436728709228,0.366664104646667,0.0597633258617474,0.528403502182068,0.258423125045167,0.0412858410114531,0.442191333298788,0.271763372842198,0.0346899877356764,0.391460447676117
0.155119998335561,0.023845222541414,0.24570867009562,0.232766953098858,0.0339737723511148,0.286824921448662,0.210035931312021,0.02794477677211,0.288870203979825,0.172106697549455,0.0218112164198588,0.274325884989717
0.158581268272486,0.0259164832006733,0.257606427160051,0.249432473784793,0.0452378109882951,0.322589356323142,0.195172974753791,0.0393670618331833,0.309414367492401,0.187781471062227,0.0263440961336596,0.305376116216951
0.242763357249048,0.0334416838160612,0.364864035262345,0.277336758713119,0.0436978387732553,0.35764904435794,0.212365055377782,0.0376202062020561,0.315393106577198,0.378015088134092,0.0386253428761661,0.571932191680954
0.215308175318486,0.0342889311068054,0.348794095124679,0.287019262326482,0.0490889891728556,0.385020056505757,0.22752038500249,0.0426101957443401,0.350355532383323,0.224538673763481,0.0363238078800281,0.470235214516859
0.340818935995461,0.0477964074020586,0.502734217960854,0.566578007716302,0.0817278681527959,0.750383352644711,0.438073612172102,0.0648673704615071,0.641408340349281,0.733498922521021,0.0843861839967969,1.22996384254477
0.230573826807676,0.0370066508538827,0.351683930580728,0.24872249743675,0.0413886351786068,0.341434802145887,0.213912400532182,0.0363480224320356,0.316358384883062,0.407485536221689,0.048856758515229,0.708889105814473
0.19366229667178,0.0301201531356916,0.297083409895168,0.340745507691643,0.054984232894821,0.439842792138708,0.268524977102718,0.0483715726031603,0.399717085409091,0.240014238332622,0.0297253949998796,0.34933043831515
0.166754993403579,0.0297775710726592,0.273707566708406,0.301019853147302,0.0504023745948745,0.389432265008658,0.240479193042206,0.0460273951133223,0.361613581653953,0.257316935742326,0.0346742616546248,0.390777081362704
0.213739578080389,0.0306061586364569,0.330015095546339,0.312933573425774,0.0501277835170202,0.44993575688711,0.243629660949841,0.0410944983167224,0.406755957423136,0.281888941107363,0.0315284186805526,0.445411484626215
0.407053764814231,0.0541877069674684,0.605088139835476,0.693235286521518,0.0943646018718928,0.880079039937232,0.462989242143593,0.0635120933225652,0.80406155091529,0.857336826068484,0.0840991849043434,1.74637495817471
0.168605253944467,0.0264552037761826,0.247061373643082,0.206195318986446,0.0358823137415661,0.284738256635402,0.190776477966283,0.0276247631337495,0.277835312139796,0.201438069058811,0.0315974206202657,0.325151218805525
0.226909845583407,0.0378712563250975,0.368438663895746,0.390664869400192,0.0614108138606158,0.551182119374168,0.301549089687822,0.056156314653453,0.500818099538942,0.360553816668326,0.0426937079480927,0.593026402530196
0.184005376009531,0.0326560447076557,0.313515211782526,0.208921228130844,0.0436258007230715,0.350804041229413,0.183395677440947,0.0357244634002485,0.312469956114415,0.2372311896428,0.0282450028913541,0.358074081133197
0.263713318732871,0.0411721001121726,0.416359140371217,0.463943650699729,0.0768309027005217,0.653426354661649,0.349821945834257,0.0566849575010974,0.590724924352037,0.308933447627209,0.0364653172416343,0.485498686086134
0.288527262358899,0.0404034089797518,0.431908905241113,0.407338602427227,0.0640551113926087,0.586139422024098,0.336558839476389,0.0589897690094349,0.524825391868405,0.374768253255261,0.0441490006340485,0.669043566740978
