"b0_full_lm","b1_full_lm","b2_full_lm","b0_cc","b1_cc","b2_cc","b0_ipw","b1_ipw","b2_ipw","b0_em","b1_em","b2_em"
-0.000515572017604438,0.504318734257409,2.17681871249878,0.109176941307095,0.505714200014533,2.1146523591075,0.102551746242143,0.490738650338524,2.15123935426352,-0.0348846006771974,0.506187074646939,2.23158788465881
-0.0208133995069313,0.500540453123647,1.95980497686241,0.138786435283076,0.475734813698806,1.97088381620414,-0.245041585972883,0.515554383751357,2.40324970010755,0.0179282023245183,0.49049343920604,1.98656107210352
-0.0600775324108391,0.503052799882685,2.13980164525749,0.083337568711676,0.475468667457152,2.25955447187989,-0.114337608640241,0.493011084269005,2.39716786552524,-0.0676394396522331,0.500472865997678,2.22772775122227
-0.114100345644878,0.474183023330365,1.98505394019432,0.100793816157486,0.416252450085568,2.08777263529118,-0.224202155032108,0.436485730773293,2.37006378963592,-0.0973587915318571,0.474574004527776,1.97614129810873
-0.0709545436765413,0.496360005270354,2.18673195342968,-0.276593285939305,0.527869436669466,2.33713088691386,-0.305178218811202,0.547721280556545,2.24140219508553,-0.081084221451539,0.494766106189819,2.21496282221904
-0.117193593225405,0.496677915230519,2.13439021863364,0.1803739398852,0.462648087673759,2.06723901158309,0.0102526553618912,0.493763962329363,2.04725647504757,-0.0831686505036066,0.495966047526366,2.13081996795214
0.0375265523308275,0.445536402680557,1.88193122913992,0.11521457055906,0.427400632931106,1.98398744520905,-0.0128615992324832,0.417272517772722,2.21693619597329,0.0155747297370232,0.444790826635903,1.91320498911765
-0.240831781760503,0.506483870388306,2.17813433981123,-0.161701763467752,0.495559155336274,2.19135235916351,-0.160946175419322,0.482584925287784,2.10975491466847,-0.266109161991065,0.517698401295981,2.19638767637703
-0.159515279955627,0.51376632016536,2.0072397855774,-0.457377961685045,0.529676170319326,2.23134666480918,-0.637395441761297,0.577739292771414,2.25384883936438,-0.195080652411916,0.521255096215662,1.97093029389881
-0.198656951507935,0.499059996380136,2.08011282138406,0.130798833679146,0.454260328400444,1.87732202641184,-0.13576797458317,0.480242350538535,2.01855494109255,-0.139612851996309,0.489938913537102,2.02678380771379
0.0291406986022836,0.48296053014195,1.98416642460307,0.157649902590922,0.487402112275701,1.89009034678213,0.227680841274763,0.456485959439973,1.87923966156886,0.122363864081791,0.472787381799646,1.89150005487364
-0.147072739503522,0.50007026147467,1.98747456357325,-0.261519205337895,0.51466285575006,2.01789804881284,-0.248876769652965,0.506530571159716,1.87854410064483,-0.246076490777231,0.513694934274663,1.93338767790967
0.0135762852627248,0.487301869672479,1.98557043966416,0.170078743956693,0.476919992703336,1.86251954920152,0.0669353175407319,0.494116709622205,1.81724818215636,0.0763641444195964,0.481432613394198,1.93092638286322
0.0683890821996477,0.508064022707875,2.341121341715,0.0723345270858945,0.521666186208936,2.1799084246478,0.115437879712361,0.52290587613548,2.04168171512635,0.0629228487179563,0.508677829107507,2.3252596719865
0.0335557758013233,0.531040873458999,2.06476690908846,0.121499191087292,0.522031364756296,1.99703517841584,0.112004456038053,0.511463802357937,2.05767150959653,-0.0574322582318901,0.535981352353716,2.22941481245938
