"b0_full_lm","b1_full_lm","b2_full_lm","b0_cc","b1_cc","b2_cc","b0_ipw","b1_ipw","b2_ipw","b0_em","b1_em","b2_em"
11.7866519143175,20.0243321197176,-3.62417990424546,39.7592574094568,23.5550893725527,-26.1696200283875,26.57757784608,15.9785363387851,-16.1480116539662,19.9604122412482,20.135709212437,-17.6923450704705
12.5860732385325,16.9069346246176,2.55165289512957,44.3780173273739,17.3225420422806,-21.049793006716,28.0263857472477,12.5429239564736,-15.1539296797091,20.7794836583984,16.6169551214321,-19.625511113512
-14.1321080472751,16.7509677517246,26.47339133258,28.216706923946,12.1528175417407,-3.33475692645131,11.6517491360835,8.46100592139468,1.12370859181574,-6.34566811843271,16.3314524748788,8.91963564611222
14.5791510785555,16.1174399711167,-2.32555816457864,30.0522061601188,19.0097278659195,-2.00246189795359,20.1014923785012,14.2217759128576,-9.58779878832354,14.4582166307914,16.1067376272122,-1.94074911843738
-5.93318333240238,31.5622729973331,-39.0344511617261,9.51584003283326,21.0470716085424,0.423816278321283,10.4037325976993,15.6082449434469,-2.3248763203509,-4.80902714412923,31.5299014707666,-40.4869464954403
9.87990101037519,28.4178438031597,71.8789287540996,16.575964845169,31.8235465223992,80.0961367088685,24.1985541129802,25.9202027347439,49.1736281787898,17.9462284692443,27.5944160617721,53.0794883852709
27.5215187082443,26.4524959724758,-23.9637736195284,44.8621676294712,31.6428535724174,-6.4651387001552,24.8234517779727,26.5415937274255,-13.6998696585297,22.5122494102281,26.4688062871939,-11.6647139544229
7.70139718476591,22.2381400852686,18.607126968081,29.3611943843968,27.3480832966435,19.1443042717909,16.7905105545327,20.4466798332456,8.26970841600077,8.31003316236921,22.2390940879115,18.8146060888217
14.2594693127461,18.797482590452,-10.5421658534578,39.3625481127134,25.8101927591668,-17.4539985007467,18.8949431722517,17.1727055303887,-8.54044015034821,18.8425635417293,18.7605588012383,-21.5687502074629
-8.88412158617786,37.5937241141647,-1.53414018924145,54.0080385846993,29.3500046177658,-65.729572170879,50.9341172232019,22.6867031402633,-59.569495320093,42.5032201281911,38.5050213053243,-101.877965327221
-5.00917756874071,26.6660431508729,23.1615671761445,16.2738516449052,29.8281476716724,-22.1222457993775,18.2485852977165,22.2529697554739,-9.4391030043684,10.1626777416044,27.0819709610804,-16.441575710975
-18.1661210785834,29.1850738396621,-45.6523988488816,-4.56337964864093,28.6986910397714,-4.24255290357866,-37.8880288038059,27.3081534410179,24.1126943537885,-34.451327884441,29.7399003971257,-3.88735932570636
26.84556598699,21.8957896924899,-19.738058536212,42.4942702946567,27.1329172320973,-35.8372844373048,30.4986213931034,22.5848641360409,-32.9779485241494,27.1272777525463,21.8167543765464,-19.9098815656646
-8.48285420286438,21.1546286967921,0.547504085156478,18.7952460352115,16.3142196486608,-33.0204618981092,18.2696762314908,12.1164668071011,-33.4502932708667,6.10586945396866,20.9645849957262,-69.8841959770292
-20.5552111210817,19.7629117963724,21.1065173260304,4.75753373394322,11.5416614226658,14.0070967656667,-16.2725779116764,14.1209481317635,29.7329022820295,-15.8337194533658,20.0193195458905,9.75560203290341
20.0842996621372,35.0957395341739,-5.51527350166331,37.4143877406543,46.2752311532821,-38.6965311173466,37.2682436591584,34.7698223509357,-36.1192625859923,33.1156498872828,34.9811293937282,-30.1637975082044
