"b0_full_lm","b1_full_lm","b2_full_lm","b0_cc","b1_cc","b2_cc","b0_ipw","b1_ipw","b2_ipw","b0_em","b1_em","b2_em"
2.78306751832996,0.372626444989784,4.25615856682672,2.80329202005926,0.389517594117372,3.85362079821597,2.15971876981507,0.330349006892263,3.17836111870279,4.13077639299098,0.454658952906639,7.74475097058778
1.88728134193377,0.280281401239515,3.06016539834976,1.84923401846503,0.299197948825669,2.67935092369737,1.5273686445012,0.271521859866978,2.33007747234046,2.65910368555359,0.335172449727654,5.80365332176398
1.08374827633872,0.177948002414333,1.74143163594505,1.76435009719124,0.319171247332808,2.70811033030969,1.35377279689281,0.273728512949438,2.27207206163595,1.26196443501118,0.223911479948822,2.44433149694808
1.49325737747017,0.242578815880785,2.63124166382089,2.65146490567564,0.430626725788635,4.10500001781576,1.96675876056777,0.363520224592012,3.72267851124184,2.56715205279706,0.348575990456805,5.26084311202036
1.39747255053853,0.212197920413815,2.13081717361583,2.14505888164233,0.322054500258028,2.91270691453416,1.9272192994562,0.254826588182361,2.69258085365563,2.26560315797075,0.276697203144171,3.76229562388971
1.4434681756428,0.228637972366059,2.20983002945992,2.31817520784892,0.353860877919506,3.01706227323266,1.79416785895391,0.300879915049016,2.53660172592265,1.79563487275633,0.335570366186134,3.66654429683923
1.58466858196367,0.23780838556578,2.33303043297163,2.03258335009765,0.318644475761924,2.79130031290255,1.62621251257743,0.297550231305235,2.41808734311399,2.36993786244796,0.279832365151409,3.85166859258146
1.79087061014971,0.297078168838097,3.03156037628171,1.61124438558733,0.303432829758345,2.38816329265295,1.41064949874486,0.227247916970137,2.48605412943902,3.28617932671562,0.360377707770878,6.7482453807783
1.61505541854445,0.262914075303704,2.45367234891841,1.54389612332368,0.308583893314715,2.48727803114958,1.28707068082854,0.291748026808306,2.2420218549131,2.82727699160657,0.391163756042289,4.8880807059163
1.74259928744153,0.279074380324812,2.80965166787009,1.4765297599067,0.246714961259529,2.21215781711764,1.26224382477094,0.191057193192001,1.83207504591207,3.25114051161464,0.413017719848421,6.29189885942162
1.26216572509074,0.195974258091662,1.88884017256283,2.00955538651248,0.340421612492732,2.76111340940292,1.57730074061416,0.282875471055824,2.27443296953915,1.95174743691723,0.247968386928846,3.47829668728178
3.53326741739738,0.523429424315979,6.00794923719742,3.36580587850334,0.509853849194237,5.36130724420323,2.7078808047648,0.441867009762821,4.68332584803334,6.87068451350704,0.802107206462476,13.3446018135143
0.963711658634271,0.135660423756387,1.31472463108996,1.66805232996286,0.223813941482673,1.98623120985395,1.40516322275569,0.208897022122785,1.77190065869613,1.24769324529953,0.169387880126509,1.73725629180631
1.5832246835529,0.301697252650631,2.7384884521417,1.75067179629599,0.386107334313889,2.66278461342497,1.38032344015892,0.290237634713665,2.11130259974012,2.61874407013605,0.326525281364282,5.43056587122237
0.914956464218457,0.156953857652464,1.48092139732173,1.31373716539799,0.229645403380043,1.90626102288039,1.16425642338498,0.188702230548145,1.95089249594664,1.12634921290423,0.20750469436279,1.94002418903629
1.11902278781194,0.188742710640433,1.83799288369244,1.02408777476738,0.201571867521559,1.62103280313508,0.826532800439056,0.167534265622483,1.44785156198465,2.08304958130058,0.343154413617187,3.47432563430951
1.52059753247359,0.270793839975376,2.53075820934465,1.69080777017655,0.32764146629596,2.56306098112551,1.34541101635586,0.275603651487454,2.26810505500159,1.92410841626575,0.324235193989304,3.9037959719766
1.59070491669891,0.29185139650627,2.72753694630485,1.42935715240733,0.286839556957415,2.2692039350041,1.12769534835213,0.231280559666556,1.91819938422754,2.93025498075658,0.471214351171099,5.49505647666264
1.14073798738491,0.179692990327716,1.87930034020685,1.90158410093548,0.337354289735354,2.82266392167972,1.48583126060407,0.297377701405287,2.45545175516928,1.53230463902074,0.228108904684544,3.16573585290565
2.20280482645891,0.316352678674534,3.56434977264206,3.3763464535517,0.474724076392933,5.16843008058465,2.64267046803743,0.431006975235036,4.57392351487868,2.66222554961009,0.377974733246596,5.11935077377516
2.06263603227153,0.308277507149379,3.39384906546228,4.19233073714413,0.611085094149587,6.15860504267966,2.97406805641286,0.468372367901751,4.72853411974852,3.20548526517476,0.403865677124984,6.33164821310874
1.26328759708121,0.191971848658878,1.8609291114976,2.27456021012358,0.328460317567748,2.96407615517519,1.56407768624372,0.257086200339464,2.44287653741178,1.83388231443979,0.254116786231761,2.69192364768024
0.989904018500635,0.193655032562701,1.8048460985599,2.12593531387204,0.390446835245214,3.77979903274453,1.48953879382013,0.31599927226848,3.13716443255482,1.40350431434783,0.296513405819249,2.16969540910924
2.25026038554654,0.322697360481266,3.43493518449738,2.94302416618496,0.425163617253213,4.22693600018121,2.49463601211805,0.371843951005711,3.69165187713207,2.60726668282063,0.567505475656558,4.41203871320878
0.71591805247924,0.133154139804489,1.13813358255082,0.722772403940776,0.151767070703188,0.983317381197499,0.658668224108803,0.112095947052342,0.909036172012089,1.43296895190685,0.177071698056122,2.2550307607388
1.6660718068676,0.245204085149456,2.46996082228322,1.37318618261778,0.221351903922915,1.81882487853974,0.966116319002953,0.181035467464828,1.62255826764413,3.54155619983831,0.344063563507648,6.53204807643052
2.92532208423351,0.385722306780472,4.45987995989908,5.9747581849834,0.726949838157446,8.11592972819372,4.32327336568855,0.531129920196129,6.22466380803009,6.1248825723236,0.666728235001952,10.9756783578914
1.38183933692143,0.212779407113402,2.26969374859747,1.25704579388453,0.20048391978512,1.84584948626356,0.995463809026265,0.168380395026733,1.56891040633004,2.45675067235694,0.295492838324528,5.21961779164562
1.36873005201698,0.221450073226746,2.21578176300393,2.47017893669398,0.407671465656808,3.62328839725912,1.84327186586479,0.347701053124436,3.10135464230447,2.15020931849723,0.297606899164665,3.89044919903405
3.92613630232128,0.575436184421411,6.55409829911768,1.82807001070185,0.292012683847945,3.14504244021082,1.51079175187495,0.256278936206959,2.64394916911312,8.37215550234191,1.26060813387962,18.975447580758
1.7306971321465,0.268193251172026,2.78392174906192,3.12107805796421,0.444759404180239,4.61794833980617,2.42111887961838,0.378120869529385,3.78574649307454,2.50750557333284,0.335454498017919,4.22557331377308
1.40400653611252,0.218138877465708,2.28238459071432,1.75526394378302,0.28472369433583,2.44559395155024,1.44347269542974,0.262959281370519,2.14530480302351,1.7621279982551,0.273648686160289,3.83278805431725
1.94974298146423,0.317053563060088,3.05736244800488,3.30908702913641,0.485275480079956,4.69218198441325,2.68909337462936,0.40405709425041,3.92168306083521,3.65569421876152,0.473225236984075,5.51019575693558
3.03302790689408,0.444345707805689,4.99163922726546,5.4972442508713,0.777354790178671,8.07570936900875,3.83805838396769,0.596448552157462,6.41935547675451,5.79520776638136,0.950080045631252,14.325405164598
1.35850022364037,0.222421619758437,2.32184514494054,2.44676869580821,0.379240577639158,3.32089403753435,1.91140848510106,0.363325410444978,2.86698328702547,1.70729035125475,0.261866117554249,3.92578280119839
1.03933095507637,0.185431788937053,1.62499546648577,1.45391939796227,0.302216768871661,2.34552497273204,1.1003176398914,0.238070000068591,2.04358746714528,1.63016288375506,0.250310235010994,3.62678619648898
1.65332575743893,0.267542247643111,2.73279042018826,3.04402764597812,0.501164256510296,4.62499132341746,2.3438330135103,0.469751662634547,4.01468683054502,2.64765384310225,0.331312653579693,4.84122796092751
0.860649602179552,0.145006619151139,1.39522534110168,0.933356951040428,0.169442161622429,1.33567360848673,0.692918096645519,0.126155560635316,1.15966870472428,0.999439292606298,0.169552399867435,2.20064024140323
0.870071337502084,0.143611535366528,1.35412292976717,1.04365928286044,0.194911951106137,1.55838437849797,0.788578875566926,0.170299706845388,1.41658629646734,1.10684231706285,0.166422653574045,2.37870528736162
0.956085994513581,0.168383053486047,1.71912524282629,1.00339785581029,0.17993359658183,1.51018816535212,0.827391006368272,0.163268314040681,1.36646194265634,1.2705249701586,0.207586285016032,3.22735936800817
1.79964072554755,0.290644159380148,3.18186379539245,1.15514833870486,0.218302847843144,1.76209984276137,0.944359831090279,0.200246837188452,1.53780185795913,3.72066286090257,0.459061955454636,7.20836906695934
1.4218825161886,0.211633746903351,2.13415692358509,2.22848465248703,0.356267673136854,2.99349635872593,1.61765468549888,0.337512524623752,2.62373907248918,2.74459279318189,0.245367457162602,4.39256452864392
1.54529382308443,0.26008297419418,2.53915514047913,2.06856807864575,0.362654343535134,3.32803434374117,1.7597161892129,0.336989842017997,2.90862002063908,1.85632100350678,0.320536420731435,4.64743225099893
1.82653566663576,0.340154742225519,2.93934124263231,1.00515608501175,0.207099212623708,1.55807684730122,0.805214982371142,0.178160526753728,1.34248533569212,3.35643970092357,0.526021084517802,6.59306300456375
2.14219329402818,0.335383098530283,3.63525865823938,2.52507837424872,0.40570006660564,3.74262673728461,2.11579937356576,0.353417057286391,3.22005101006861,3.28486649668581,0.470374777407307,5.7844743020818
1.26860719746939,0.211565591956732,2.32191857061098,1.64813220645346,0.274768819518932,2.76977203758963,1.38576831226823,0.227165209495752,2.49503317735574,1.26385551246804,0.290884242657951,3.17476257684395
1.41032408123224,0.19917092773805,2.09466991987977,2.37721741867312,0.342732353360586,3.2740299444994,1.88156147492799,0.278322107331815,2.8212985705766,1.91142103995418,0.259878334375278,2.69048474235978
1.59199072889075,0.30326473551563,2.73517191744275,1.7023237212001,0.350162753522079,2.65704613517841,1.38557694966744,0.298414478946288,2.2368494155982,2.46956704129941,0.390133945475576,4.660046499901
0.985990712397063,0.17585101036904,1.6669806886143,0.976613296826681,0.199619610934214,1.59616542019373,0.857695328809255,0.148298584465864,1.39153975674199,1.50862094658002,0.216059746511793,3.22101348838674
3.58972209967142,0.508294192227685,5.60894383362277,3.05967548971686,0.454423284939077,4.44919032928859,2.36617082102955,0.365645971365383,3.57207547410411,7.04780091165539,0.686721572257289,12.5479140045575
1.8281978117615,0.305239718967502,2.85818426659402,2.52607839528182,0.44329486757661,3.56056316127649,2.00995120167021,0.390440054086563,3.03368947542509,2.31795007854518,0.501587536767169,5.9805771551157
2.51828204869271,0.346506613812182,3.59893455196898,1.95420818067048,0.260163052105639,2.46176533402734,1.36540578731784,0.188047770999064,2.01707487457968,4.07551081593534,0.502571931760793,7.39654034800443
1.12132702753273,0.193828279819091,1.89702211933688,1.20009813024887,0.225474138241035,1.69091029815716,0.968059939040642,0.198133302875069,1.53624003089559,1.69868710187967,0.249091342165864,3.61895823151526
1.32198208766363,0.204998792253046,1.861091067389,2.06854215570831,0.326096586860553,2.73816535619456,1.70092615297527,0.262727736624525,2.27827106028607,2.28638409294065,0.324071560081502,3.98887745465008
2.75273538831042,0.402143634256227,4.27022025274099,2.43368003195256,0.376476515123469,3.51114258676956,1.90965860293997,0.364763022233248,3.05380219668634,4.38322091111678,0.502772546189348,7.87256851661469
1.32220536095446,0.198698049563084,2.06847095965898,2.37536046743358,0.373261138036277,3.4609155238677,1.64962249911564,0.265633180994342,2.91899339471817,2.20489436857735,0.279535663750872,4.3731137978648
1.92762806477387,0.309274733016728,3.39607401787503,3.33411606268295,0.507966486844361,5.1101618898223,2.71640594060998,0.473198638748812,4.54444085467077,3.0867476581866,0.39100070569832,5.32693629486648
1.64798956342599,0.264654625352773,2.64850702870685,2.82913357961486,0.494284447918983,4.14145298147412,1.95364618159562,0.396873437762196,3.65906902964708,2.32848846477694,0.319701079034469,5.59326916306921
1.4735501483927,0.241667826375186,2.28701964756903,1.56933804729581,0.299835309067995,2.31973738993827,1.21434139608397,0.266758741047987,1.9045394733925,2.18577649795524,0.364094048634966,5.37828163272835
1.36363013470644,0.207922832714083,2.34103511015181,2.79372982403144,0.404628926601716,3.85259247668843,1.80260779564541,0.292101107168873,3.29830960083624,1.70055848613626,0.279209860283489,3.36469838392743
1.27117533203577,0.195680064240124,1.87416867603594,2.13659801657665,0.326850163510187,2.96922121111888,1.6917099733814,0.286229402100392,2.52270676426119,1.59428742727787,0.23587459180288,2.3386991791392
3.05354211102388,0.450421647591236,4.36132931557614,4.7253504687273,0.760847924050874,6.93425116161553,3.88756013584875,0.597045877006971,5.55961058581898,7.69182968977169,0.849981986181949,12.1857538721713
1.11945872785512,0.171771867715099,1.74269730740621,1.86629958033921,0.320175527881136,2.95139517007647,1.47517150551975,0.298229931142888,2.47020431195116,1.57898685336375,0.253321184509156,3.64792800395072
2.36626042768596,0.333718028180314,3.99411769401002,3.17187852651545,0.494268998820294,5.43704460731045,2.51898281157989,0.451311085286792,4.66932821071328,3.20277726002636,0.446595485890175,5.00653913552829
2.33995948753603,0.329972336573416,3.52992910543651,4.26187184650921,0.577972003554792,6.10051141963583,3.25667652373279,0.525114345199679,5.03650097262109,4.10965141183383,0.417104904774855,7.37348084806032
1.31068462804159,0.232001470148146,2.08759685224388,2.09707044654332,0.355608816804286,2.79525633854785,1.45625056761795,0.264112226579389,2.26949926985256,2.05801509124821,0.34476535209257,3.73779530850148
5.79491055535315,0.801915913679904,9.06910390410542,2.48978173331056,0.368705631700663,3.5568980407771,1.98405755284654,0.329553762944115,3.04546403064418,14.6597008709864,1.84899435587763,27.4824444159578
1.78157695623982,0.265347171224291,2.89595974061977,3.44746481674171,0.484025411523996,5.00145078523891,2.60316154263925,0.405428681572865,4.17284823607132,2.93659752224296,0.386004518572956,6.03853577304984
2.21735276995809,0.36321513082381,3.97398560087697,3.10824241584216,0.625045479381741,5.44227770619493,2.40249774740473,0.540928174383644,4.70129333845149,3.05667388128627,0.628513970201556,10.293602571119
2.62686683626466,0.368013914958723,4.01632275203623,6.12332014574737,0.71694697219524,7.7474347680496,4.46836977776199,0.572358241134178,6.03278332281371,7.55038702710714,0.806064766516617,11.2753386376106
0.956335647440791,0.160219066623943,1.4247326030477,1.48674437310865,0.21490942939499,1.77343448310811,1.01593410573167,0.151646902543763,1.40175812999803,1.42237549788786,0.228056223490868,2.68403678567328
2.34810017625492,0.355777848657885,3.81078066526607,1.54217986959604,0.270005115946989,2.10161741300237,1.18599300428451,0.234034106727442,1.76547100646561,5.98888912207543,0.5998080757298,9.98813875209535
2.0721510736901,0.375182211038867,3.66132979385437,1.56846980195173,0.297723323520742,2.6757543048665,1.21195272785614,0.252174145990851,2.21828395051132,4.69799369374033,0.686259844604587,8.94785236293759
2.6846966919339,0.396957215857196,4.22662205042289,4.82631438123291,0.700402949680397,7.1877336447662,3.69388362060844,0.576436260192867,5.74621473628692,4.77086133832157,0.537825694168838,10.0300204073961
1.81115319404932,0.29737973522018,2.71740294363007,1.65984384999284,0.289067717640419,2.29295356989125,1.39892639096076,0.24693183311156,1.97939143438431,2.94807072065639,0.334540289713204,4.90656201457745
0.804802218541126,0.151925758075155,1.34115735105943,0.702516996407338,0.135455861543092,1.11620939163782,0.59755338921985,0.120000240966908,1.01310051766807,1.31960005600762,0.210322694930575,2.56546020490058
1.98536414484323,0.271930233113039,3.04591023938022,2.71446464353626,0.380889110124772,4.1504801587145,2.13313347361682,0.308933870200148,3.54962085847574,1.94020170727921,0.398868365861837,3.57855770239697
2.10570506388796,0.329750140181544,3.07391298579173,1.91747073363282,0.342100489144793,2.58042324915193,1.48655800854294,0.28389314189067,2.17915389194094,4.6097991920951,0.446267381948369,7.18934016843314
1.6857514829027,0.246183827647688,2.62363394560284,1.92607451995678,0.31923170132113,2.77985904687618,1.41792877261824,0.248163835797965,2.26093634835857,1.9004258636285,0.388733772141688,4.9709260720255
2.02942540166505,0.304590543908325,2.84265860652117,3.22942009838097,0.488539873997317,4.16710505578772,2.47234952528607,0.411775868306016,3.44350600659111,2.88678755915065,0.356472815933358,5.31953700518388
2.10379382323154,0.335961952169114,3.29843089734918,2.27395662054306,0.366891378717837,3.31305696522199,1.82530004179684,0.3069080719686,2.85662303285253,4.12003285860963,0.607021038441944,7.10997856714429
1.67556869517652,0.25351435703231,2.61170336854268,1.39152544627785,0.233034211652293,2.09955089167442,1.17097396726051,0.210356580513646,1.8305551958349,2.85425121699385,0.342897070648096,4.7831237538914
2.24277052727844,0.341298425860731,3.73560194115484,4.74989994061052,0.666696971767632,7.01804414198413,3.17230968105896,0.498372752811499,5.25702190761008,4.28576472877709,0.533708385347045,9.71327513839754
1.11759756968737,0.188134869190749,2.01560181541814,1.84454056706287,0.286955028310696,3.09464300710775,1.38450393880352,0.229951463435206,2.44020572755751,1.16102755576186,0.215298754938318,2.54561407478845
1.91500505192803,0.296048033909001,3.13098435110157,1.92210481165883,0.313847814466059,3.17233539609999,1.65549130064672,0.297481310620072,2.79786608815759,2.83177611332316,0.407891580037337,6.37178834545868
1.23153744354988,0.201248629852977,2.08169272853161,1.86906333195645,0.306896454107659,2.82527556879508,1.48798642579931,0.278969464337887,2.51824954933689,1.76846454096288,0.289322176234048,3.90364117930158
1.70999988134974,0.283398847666233,2.72058092091676,1.76226649552982,0.33584018603995,2.80190478136648,1.36991472731844,0.276205194608771,2.25447310402544,2.52250838236814,0.441043292378976,5.85766857319274
1.08045814262513,0.181082944566326,1.72313067562355,1.33094957385267,0.252707347376274,2.34177582709955,1.28418880128208,0.217979121603562,2.53199251692986,1.59216544115115,0.235858099231233,3.11068630551934
0.848975783487109,0.13822999773722,1.39384827301316,1.52465184672332,0.277543253459151,2.10631411841135,1.16081720933972,0.240194914679966,1.84719144499766,1.19190848683266,0.178975918704323,2.42236728936635
1.71505090052333,0.284711713066932,2.79799742678002,2.92771595014511,0.440280639511078,4.33927846444439,2.28176177569771,0.371493231471167,3.54828743583698,2.61649364290958,0.410758161805474,6.11953857578525
1.60181413774661,0.246962336974826,2.38762372569548,3.00434737447918,0.441776080688922,3.81481492697693,2.41218747597786,0.347131445607271,3.19826807427906,3.63591091695645,0.387986060215328,5.43723057038873
1.73655428293857,0.252186733426147,2.67891957742335,1.79202401077037,0.29811243667387,2.58206901254414,1.480027613459,0.256596809572787,2.31920789377761,2.84023898810886,0.377063667057155,5.15525921505002
