"b0_full_lm","b1_full_lm","b2_full_lm","b0_cc","b1_cc","b2_cc","b0_ipw","b1_ipw","b2_ipw","b0_em","b1_em","b2_em"
14.5037284060466,2.24100879695331,20.7117231442455,24.739337754624,3.85830695266658,33.6520265211481,20.7241347803618,3.6173726824237,28.0474181082274,20.5633652865371,3.06790379693634,28.4561089630788
12.9456643941732,2.23822998331883,21.3356349980459,18.9341060712929,3.15010210843378,31.608140725015,16.2533570067445,2.91888324441332,26.7416427467775,19.4745041042696,2.85559739117659,47.7591950977385
10.4236960860287,1.72948033537359,15.8089597041987,12.6037834994994,1.94143679512976,18.1336411549868,11.6378263646715,2.02894195865402,16.854472691419,14.7704989565292,1.97005919686352,26.8598338737471
10.5385714614812,1.84447777802687,17.5735477007013,18.6838064169003,2.91383144793861,30.2073165842647,15.4062294451583,2.58159027505267,24.6316143376528,14.9532652196439,2.51626756008936,27.2402505876125
24.1734572490458,3.71979077814252,40.8979685793513,22.2463871370461,3.4549630643398,36.3473748398116,16.4701445258125,2.69608626353136,29.3708311704587,45.6542069489761,4.89195888027924,91.7409661158214
19.0822315713978,2.67334458712767,29.6965636231513,31.0589052808347,3.9180877876692,45.8624118433762,26.1085053667989,3.46750560899564,39.2544079478397,29.4086237137251,4.19283641332526,38.0252725129154
21.9071084555755,3.50087369562037,36.0233467916443,32.2396526532018,5.57008122142291,56.9502599971111,27.7701997110526,4.57203013547508,47.6073681528869,44.1593979355433,6.54708002303035,92.2815223606923
18.7924576965008,2.95518977969997,29.0525717359079,30.0374059383475,4.8719534556068,48.7517653634188,25.1951012132527,4.33513286961967,39.779615081608,29.5132870426754,4.17846239313142,58.2185558152528
15.1438616050481,2.35919750113311,23.4935078302993,31.3579706704367,4.68123611827743,47.5738025761184,24.8488817859915,4.29740288460354,37.350891293598,28.8696119049606,3.35614409548469,63.6676454308324
28.9643407217225,3.79466178416938,42.4298130673291,29.0899384898084,4.18621387739601,41.5627369255297,23.5475781963277,3.9310180613085,35.2436812263037,52.0348097822885,4.37113457845607,74.2835654231426
17.5431279003851,2.96067502527491,29.912845469728,28.4861179185612,4.69928987314175,42.2443596993581,23.4424958137013,4.38702598655423,36.3213497606063,29.1215632787595,3.43961583032286,52.4139184629749
21.6009155444139,3.14060618387672,34.653774906399,30.1457820443569,4.52490756097283,44.5881975499627,20.6231421817709,2.92764563059752,37.0189270705844,27.6197486835007,4.57303747933665,80.0698770663474
14.8068502445473,2.22233850335057,23.0399858330676,23.7071043020991,3.46655838313756,35.9062922069166,20.9109735789282,3.50728265234494,32.1195204966151,21.5967982294684,3.2697502706843,28.9766312487611
12.8351004137605,2.18126386973874,22.0059046593016,13.94833566711,2.63189572231794,29.8960892797077,11.1728375189756,2.31829442882207,25.176357201467,15.5474396394024,2.5523795551498,41.1605285372608
15.7749160072047,2.2861368889752,23.3632968536751,12.4482151338024,1.93508587993691,17.5878784324524,12.6491564354755,1.89907865954313,18.8349902196715,28.5389818874036,3.25277980696444,46.0598652537559
27.2525914750406,3.96568814024378,41.63148246464,60.5436981469757,7.33517533646007,79.4554150233403,46.53202130029,6.7615781645928,62.9572285974885,53.1757578474338,5.58200651378234,79.3439960214968
17.9140497195256,2.87806569073214,33.4356570827265,24.5009283622114,3.97215821626508,44.7638705386875,21.3102059666427,3.41172307536113,37.147585238483,19.3462230194309,4.01082345489672,48.0917453918351
21.0680108230084,3.07560369238299,33.8552073310881,39.9094308190548,5.12335616197114,59.722276900847,31.0255191186542,4.59698608126972,49.3755450893527,32.0399791702907,4.96186138191413,43.3087153500041
16.7244832123055,2.55117122154482,26.6305036428949,15.0362444306139,2.20311981156957,22.7212470266204,13.5582157399356,2.13343433274919,21.0445762274073,32.2076293362908,3.22215993900484,57.4461579083503
16.9226805111216,2.57920347762011,26.2231013134996,21.447234613369,3.28745847972762,33.7088172774131,17.6399020251025,3.01231480078847,30.0230792946639,19.237101288842,3.3938181803235,38.1239430646982
14.7707315720401,2.65315701789438,24.775791478414,13.5628791414791,2.42121589020459,20.0714156322678,10.6046157319013,2.00108555348951,15.964459153749,33.7235133750537,3.51508784183541,57.1545723604913
22.2796376849509,3.28344658323074,34.0112154804025,39.5353395954867,5.31704139946234,56.3838622089302,32.5552603714129,4.57113719896528,46.5880146236482,39.4991980418038,5.17854643441498,55.5131265779088
16.2092430140676,2.29291464186912,23.4297304706043,13.8326516961539,2.62585737238307,26.7837535734026,12.1274195552931,2.26953314895434,24.7414589537192,21.4186077440112,2.96974677280818,41.3596888872246
10.4660530630528,1.87290279398264,16.4725014775679,18.6190436807843,3.31305976015508,27.6367790794125,13.6973471392571,2.51207071311529,21.0739067445996,19.2413669840286,3.07401439815168,38.0177962368404
8.82323988529221,1.48560693884518,13.4117554322413,13.6293432754227,2.35865980128567,19.7467953009323,10.8094622123372,2.00906699303337,16.2248714967038,11.4724492015338,2.05696879185203,24.4436729332961
10.9333555591396,1.95230364951733,21.4641006437052,15.8053203670353,2.8946527035561,32.7792800913294,13.7782162651712,2.68149196998141,27.9904415158836,15.8711069588905,2.37239991177226,46.935380269864
18.5377085481687,2.76848880829258,27.5725620018582,16.3295677802194,2.44591056384032,24.991232032989,12.9819461830035,1.97313770363315,22.8444240639357,33.61802445415,4.76010839862285,63.3273084078298
18.3447113790188,2.65169961977865,28.9989113325711,29.0483697691304,4.54021253755375,46.3212501558391,20.7959153685161,3.19533990164208,38.5498286084767,28.1461336789413,3.81838281655728,62.2789152254615
25.3127437254222,3.81657857957258,36.5366918150436,42.9420223092238,6.48418205190979,61.9784358458924,32.5903900994723,5.37559692587488,48.3968025188213,39.6369359357255,6.43533699342285,84.2297747119623
16.2759824418275,2.63860105892366,25.1949437972749,29.6955217201096,4.74979786838687,43.6830586548563,23.1809329044428,3.81754965940218,33.5184909071335,33.7642236827748,3.89060683596168,60.4699908724898
19.0022889327463,2.89601175490279,31.268778361462,29.4928670491313,5.14841847640746,66.8932341224002,23.1282404803494,4.09221193379554,57.0829513691965,26.165943590738,4.05940881226081,60.4423585817195
21.6817477853357,3.46274206459974,37.8194050157946,25.9082732155538,4.39779820310657,43.1562030367606,19.7834432990246,4.09979877218505,33.9736008109981,37.449586969669,4.40591103398908,103.068476810797
29.241060808544,3.79345601167796,45.6041413429263,36.0786658903006,4.77354648812486,55.6777636662497,30.0998796327623,3.97512009029528,48.1440485684945,48.8088137076997,7.69021452634845,106.855925176971
9.05908465756934,1.69015139766419,15.7849111366688,14.7977018277366,2.75427677621208,25.1097031630278,12.2610947135142,2.12482945723185,21.8798682218366,13.6761968558807,1.97381341115745,24.1296786142853
14.3356086797328,2.22055374306283,22.7959854592966,20.0171033349615,3.46119343202206,30.8712887919232,16.6352636114259,3.21843834106509,26.6773731253238,15.0190351886221,2.69520906959024,31.3106706556802
