"b0_full_lm","b1_full_lm","b2_full_lm","b0_cc","b1_cc","b2_cc","b0_ipw","b1_ipw","b2_ipw","b0_em","b1_em","b2_em"
0.0259461014068047,0.643068890814455,1.85765374648773,-0.141219978784074,0.614388398140668,2.22684081892808,0.0265353615326437,0.627777215130581,1.84682602032726,-0.197223567337113,0.660780030818884,2.10492966593625
-0.290063517472185,0.696732720524492,2.37609190140785,-0.193684158965627,0.656154947138282,2.4179432032085,-0.303823299731341,0.657789238716669,2.47280647570587,-0.309733096419778,0.707516662526346,2.17608943350935
0.129546364404822,0.742605469398893,1.87293850523778,0.00469378987782961,0.750230629118239,1.66296692596674,0.306155247859167,0.679713854538329,1.56188479077557,0.0447888160095363,0.775691755680712,1.80215959386759
-0.0283078161946957,0.816640177680035,2.248081430136,0.541121221088425,0.664703810720314,1.5523933223497,0.499931767676063,0.666497276959188,1.5452117604666,0.0717000735965411,0.839997989963463,1.77143347208885
0.00759573269853426,0.639054969341197,2.0400909967775,0.363575658710538,0.612314852941886,1.81228061349534,0.0317641216851331,0.620983593383549,2.11590309890218,0.183955825740208,0.639598487282331,1.59940900638987
-0.115367044374215,0.707505929045222,1.71402680663843,-0.494584557876589,0.770899328017194,1.92296038709736,-0.456356860647392,0.739569856174553,2.2048264412587,-0.186183394139112,0.721318013715078,1.75948221537082
-0.153943464926491,0.731925079302819,2.5373376252162,-0.589632109306135,0.766514146314181,2.7912082607144,0.0227192530457412,0.631172827479803,2.64415292413484,-0.303490908632481,0.76763637272358,2.49950010560164
0.118004726402184,0.667051043213888,1.6754738657606,-0.127987986483115,0.715542316184486,1.80081033840029,0.161217624055564,0.665375296983622,1.51522523047012,0.134477658891111,0.668149733407123,1.56864235611259
-0.402602276711747,0.801563074393676,2.76940864576913,-0.409533821385379,0.701883636973723,2.92322146868717,-0.25243486032815,0.670210570487815,2.74096361562507,-0.497351868368442,0.81896804200642,2.68564906317094
0.289837157510841,0.762324378230579,1.52346038207672,-0.136831020177338,0.829910554514834,1.622845386407,0.451659608759891,0.724476690154331,1.55134934899308,0.316386821924819,0.763997853764448,1.47108176528622
-0.0791978994815183,0.652860590886742,2.44222571079779,-0.378692504742453,0.674037108874489,2.68961452452244,-0.149565729212316,0.619020430147308,2.72248455035761,-0.254321314959316,0.667982415721635,2.50898865399132
0.075109303530976,0.758254705002874,2.31740854191083,-0.318477151417276,0.815275025822245,2.78967397565521,0.123974442341767,0.755052574566853,2.39864883393562,0.28926162163051,0.753024551516217,1.95174309255074
0.440120015264706,0.619262598636925,1.71902371662125,0.374976439507698,0.574624374898923,2.1043482212312,0.376928782792484,0.539146539226568,2.12663125019035,0.294223132059143,0.611587913024729,1.85416955633474
-0.117149106768865,0.779265688550421,2.28358231807025,0.101167884557879,0.711248944786428,2.28867344402505,0.328079862858462,0.653284690659111,2.23992512559015,-0.281752681648292,0.79606291693276,2.40630481288424
0.317792824944908,0.644345615062927,1.69332009989192,0.158428634863495,0.609989935857913,1.94380395745249,0.462512494811899,0.580226899186251,1.56233238029562,0.0695026031390718,0.663479799650587,1.84791098241154
-0.164073167605094,0.693386083737439,1.98413276693845,-0.255935461809402,0.663028951468417,2.36587844668922,-0.151058229299853,0.632485143663848,2.34613085527864,-0.283965955966767,0.675024764438594,2.33802333445538
-0.0762865801371128,0.64776853868661,2.04215905585806,0.296437526259003,0.529062798075691,1.7245806569469,0.324695235320317,0.498154172174097,1.77776175521601,-0.126093674466779,0.650291422394775,2.09503920102154
0.243008623019529,0.63621983731185,1.98435152351052,0.313356774954043,0.645052766110572,1.85895085646254,0.368538550518944,0.583558465094552,1.94157767822847,0.247555787837885,0.659125333861945,1.71568116053046
-0.14832200772322,0.702757152681567,2.29447220488969,-0.094427629400596,0.660724179050909,2.33884435894401,-0.124307019260117,0.629292804323949,2.39617387581712,-0.170788920317964,0.728006858564091,1.89939566088112
0.126557137766928,0.63683666007288,1.85309769284863,0.437330309282663,0.486002399757118,1.77732188090022,0.46905449874927,0.450881814907641,1.84845241238563,0.047358273233423,0.626502642024883,1.96163253318477
-0.0430657275294341,0.652725531050985,1.81137236750091,-0.00396670944280246,0.613388389397303,1.91997458247637,0.333185671196124,0.532854072403962,1.81990926990002,-0.199627741609324,0.659888732436005,1.95462926322269
0.356805260251417,0.754553908657877,1.80663160419628,0.249445871507747,0.793744669583635,1.75409473436291,0.620752975434714,0.709624135301796,1.69431033972407,0.455726813037515,0.754120436133072,1.55133484767973
-0.232469791920114,0.794746218800492,1.64955487880438,-0.393984196025385,0.78030801615033,1.75552136035423,0.0234950006553652,0.653652393777444,1.99070924102981,-0.267675264341929,0.785364595485837,1.60686127717118
